Servis Hizmeti,merhabalar vestel'de 3 ay önce aldığım fakat 2 ay içerisinde hem emiş gücü problemi yaşadım hem de büyük pişmanlık içerisindeyim gırgırdan farkı kalmadı 3 aylık kullanım için 3 bin küsur lira ödedim. servise verildi kullanıcı hatası diye 600 tl fark isteniyor garantiye para veriyoruz zaten 2 yılı bile dolmamış ürüne servis neden ücretsiz bakmıyor. neden her zaman vestel markası kendi ürünün arkasında durmuyor.? bu iş artık maddi değil ve bunu her yere ileti em gerekli tüketici hakem heyeti ®'ne gideceğim ama bu şekilde üstünü kapatmam. kolay para kazanmıyorum bu yaptığınız haksızlık ve şikayet servisini aradığımda istenilen para ile ilgili bilgi bile yazmamış yetkili servis her şey kayıt altında olması gerek miyor muydu
Servis Hizmeti,vestel marka bulaşık makinem için daha önce de arıza yaptığı söyleyip değiştirdikleri parçanın tekrar arızalanması sebebiyle tamirat için 480 tl işçilik ve servis ücreti talep edildi. aynı parça kaynaklı arıza ya parça üretimi ile ya da makinenin üretim hatası ile kaynaklanan bir sebeple olduğunu aşikar. her tamiratta para talep etmek sanırım kendini büyük gören bir marka için uygun bir durum olmasa gerek. arıza tamiratının ücretsiz bir şekilde yapılmasını talep ediyorum.
Servis Hizmeti,vestel bulaşık makinem arıza verdi. işıkları yanıp sönmeye başladı. su almıyordu. servisi çağırdım tek bir vidasını dahi açmadan sadece ışıklarına bakıp kartı değişmesi gerekiyor dediler ve 1900 tl fiyat çıkardılar. hizmet bedeli olarak da 150 tl alıp gittiler. kart bölümüne eşim gelip baktığında sadece bir kablonun kopuk olduğunu gördü ve basit bir şekilde kendi tamir etti. haksiz yere aldıkları 150 tl' den ve gereksiz yere çıkardığı masraf olan 1900 tl söylemlerinden şikayetçiyim.
Müşteri Hizmetleri,vestel'den çamaşır makinesi yanında kampanya dahilinde aldığımız sürekli buhar özelliği olan ve bu buhar özelliğini tuşuna bastırmadan kullanamadığımız kazanlı ütüyü beğenmedik değiştirmek istiyoruz lakin vestel müşteri hizmetleri konuyu bayiye atıyor bizim yapacağımız bir şey yok diye bayi ise bu konu çözümü vestel diyor. firma dışına çıkmamak için uğraştıkça firma neden memnuniyetsizlik oluşturmayı seçiyor? biz ütüyü beğenmedik iade edip neden kampanya dışında kalıp memnuniyetsizlik ve kampanya dan neden mahrum etme yolunu seçiyor. biz ütü yerine kampanya dahilindeki başka bir cihazı almak istiyoruz. müşteri memnuniyetsizliği mi yoksa memnuniyeti mi bu konunun çözülmesini ve ütüye mecbur bırakılmayı istemiyorum. vestel'le olur neden olmasın?
Müşteri Hizmetleri,kahramanmaraş depremzedeyiz. gerçeklesen deprem de toshiba 43ll2c83dt model numaralı smart televizyonumuzun ekranı patladı. vestel müşteri hizmetleri aracılığı ile servis yönlendirildiğin de 4.100 lira masrafı olacağını söylediler. vestel gibi köklü bir firmanın bize biraz daha yardımcı olmasını istiyoruz. 4.100 tl yi ödeyecek gücümüz kalmadı.
Servis Hizmeti,k. maraş merkezinde yaşadığımız deprem felaketi nedeniyle evimiz ağır hasar almıştır. bu nedenle çoğu eşyamız duvar altında kalmıştır. kullandığımız toshiba marka televizyon duvar altında kaldığından ekranı tamamen kırılmıştır. bununla alakalı vestel bayisine konu ile alakalı durumu belirttim servis elemanı eve ® gelerek cihazı kontrol edip ücret karşılığında değişim olacağını bildirdi. değişim için 8500₺ gibi bir rakam söyledi. bizler de bu fiyat çok fazla maalesef ödeyemem dedim. sonrasında herhangi bir dönüş sağlanmayıp bir depremzede olarak bu durumda yalnız bırakıldık. bu bir doğal afet bizler herhangi bir şey yapmadık bu nedenle neden ücret alındığını anlamıyorum. i̇mkanımız olsa zaten böyle bir talep etmezdim.geçen yıl a101 ® den aldığım bu tv yi çok beğenmiştim ve çoğu kişiye önerdim. ama şimdi bu konuda aynı düşüncede değilim maalesef. bu nedenle şikayetim var ®.
Servis Hizmeti,vestel bulaşık makinesi aldım servisin özensizliği aldığım üründe çizik kusur o kadar para veriyoruz ürünü özenli kurmuyorlar değişim istiyorum ürünü iade edeceğim vestel aldığıma pişman oldum gereğinin yapılmasını rica ederim yenı makinemi oda şüphe akılda
Servis Hizmeti,yaklaşık 2 yıl önce vestel marka cmı 87102 wi-fi model 8 kg lik çamaşır makinesi satın aldım. aldığım günden beri pişmanım. tahmini 7-8 defa aynı arızadan dolayı servis çağırdık. geliyorlar sürekli kullanıcı hatası deyip ücret istiyorlar. doğal olarak vermek istemiyoruz. çünkü bu cihazı satarken 3 yıl ücretsiz garantili olarak satıyorlar ve söz konusu arıza kesinlikle kullanıcı hatası değil. makinenin sürekli sıkmaya gelince boş boş dakikalarca rölantide dönmesi hiç bitirmemesi dakikasının hiç ilerlememesi yani sıkmama arızası vermesi hangi akla mantığa göre kullanıcı hatası oluyor onu da anlamıyorum. i̇stedikleri ücreti vermeyince hiçbir şey yapmadan gidiyorlar. daha sonra bir sms geliyor arıza bulunamadı diye. biz keyif olsun diye aldığımızdan beri aynı arızadan servis çağırıyoruz. daha da vahim olanı gelen servis görevlisi arkadaşlar bari yakıt paramızı verin deyip para istiyorlar. bu makine sürekli aynı arızayı veriyor bu ürünün kusursuz olanı ile değişimini istiyorum diyorum fabrika ® değiştirmez böyle kullanacaksın diyorlar. vestel'in politikası malı satana kadar mı yani? ben artık bu arızadan dolayı servis çağırmak ve servisle uğraşmak istemiyoruz. yeter artık bu mağduriyetin çözümü için yardımcı olun artık yeter sıkıldık bu durumdan.
Müşteri Hizmetleri,vestel mağazasından almış olduğum ürünü 2 aydır teslim edemediler. ne mağaza ne de müşteri hizmetleri sorunu çözmüyor. 22 ocak 2023 te ürün siparişi verildi. parasını nakit olarak ödedim. ocak ayı sonu teslim dediler. nisan sonu geldi. ürün ortada yok. muhatap da yok. stoklarında ürün yokmuş. vestel pişmanlık oldu.
Müşteri Hizmetleri,5+3 yıl garantisi devam eden hotpoint ariston çamaşır makinesinin sacının kalitesizliğinden inceliğinden ve boyanın hatalı oluşundan dayanıklı olmayışından paslanması dökülmesi ve kullanılamaz hale gelmesinden kaynaklı sorunun ve mağduriyetliğin giderilmesi defalarca talep edildi. hotpoint ariston markası iflas ettiği gerekçesiyle vestel markasına devrolduğundan ve bu gibi konuların vestel'in sorumluluğunu söylediler. en son olarak vestel müşteri hizmetleri 0850 222 41 23 numaralı telefonu arayıp servis talebi oluşturdum. 22.03.2023 tarihinde saat 16.00 civarında yetkili g***bey gelip fotoğraf ve video çekip fabrikaya göndereceklerini söyleyip gittiler 23.03.2023 tarihinde g*** bey telefonla arayıp. fabrikanın verdiği karar makineden kaynaklı olmadığı bu sebeple sac değişiminin para öderseniz yapılacağını söylediler buna karşı çıkarak müşteri hizmetlerini tekrar aradım. fabrikaya kayıt oluşturuldu başka kullandığımız makineler bu gibi sorunla karşılaşmadığımızı kaliteli ve m. m. olarak daha uygun sac kullanıldığını boyanın neme rutubete karşı dayanıklı malzemeler kullanıldığını ama bu makinede kullanılmadığından bu sorunun ortaya çıktığını söyledim. temsilci sizi tekrar arayacaklar dediler. 24.03.2023 tarihinde saat 15.30 sularında 0236 *** 16 85 numaralı telefondan r*** hanım aradı ve aynı şeyleri söyledi bende de durumu izah ettim. üretim kaynaklı ve makine kaynaklı olsa bile sorumlunun hotpoint ariston olduğunu bu markanın iflas edip satış sonrası işlemlerin ve garanti süreçlerinin vestel'e devrettiğini ve bizim yapabileceğimiz bir şey yok diyerek istediğiniz hukuki işlemleri de başlatabilirsiniz dedi ve telefonu kapattılar. tüketici hakem heyeti ®'ne başvuruda bulundum. sonuç eğer tüketici olarak lehimize olursa makine sıfırıyla değiştirilse bile sonrasında da mağduriyetliğin giderilmesi için maddi manevi tazminat davası da açacağız. vestel'i büyük kurumsal ve köklü bir firma bilirdim ama değilmiş. hotpoint ariston gurubu iflas etmiş sanırım vestel de bu gidişle müşterilerine karşı bu olumsuz ve çirkin tutumu ile iflasının yakın olduğunu düşünüyorum bir tüketici olarak.
Servis Hizmeti,vestel'den 1 adet fırın 1 adet bulaşık makinesi 1 adet süpürge aldım. 2 kere fırını kullandım bulaşık idare eder süpürge fena değildi. fırın için servis çağırdım para istediler süs diye duruyor mutfakta. süpürgemin filtresi bitti servisten sipariş verdim ödemesini yaptım 7 gün geçti fabrikada yokmuş vestel pişmanlıktır.
Servis Hizmeti,yetkili servis bizimle dalga geçiyor geleceğiz deyip gelmiyorlar vestel klimamız var dışarıdan yaptıralım diye uğraşıyor adamlar pazartesi gelecek dediler işe gitmedim gelmediler çarşamba kesin dediler işe gitmedim gelmediler tüm ürünlerim vestel bir daha kimseye tavsiye etmeyeceğim
Servis Hizmeti,haziran 2022 tarihinde hepsiburada ®'dan üzerinden vestel vanilya 2000 m multi blender set aldım. çok az kullandığımız rende aparatını kullandığımız anda çok sesli çalıştığını fark ederek şubat 2023 servise gönderdim. bugün (24 mart) tekrar ihtiyaç olduğundan cihazı kullanmak istediğimizde apartman komple bizi dinledi aşırı rahatsız edici sesli bir şekilde çalıştığından serviste kayıt oluşturdum. i̇şi gücü bırakıp kullanamayıp devamlı servise göndermekten sıkıldım. sahip olduğum ürünü kullanamamakta ayrı bir sorun. servise gönderirken tüm parçalarını göndermemiz farklı bir sorun kullanabileceğimiz kısımlarıda kullanamayıp ayrı bir mağduriyet yaşıyoruz. ben bu ürünü istemiyorum artık vestel'e yakışmayan bir ürün!
Servis Hizmeti,teknosa dan almış olduğum 4k smart 65 led tv 2 yıl garantisi dolmadan ekranın yarısında kararma oluştu.+ 1 yılda teknosa ® ek garantisi de olmasına rağmen servis çağırdım  tv iş yerinde kullanıldığı için ( restorant ) garantisi geçerli değilmiş.bunu da ilk defa duydum.satarken de söylemediler 3.000 tl masraf çıkardılar pekigarantisi ne işe yarıyor vestel buna cevap?
Servis Hizmeti,vestel 65qa9700 65 4k android tv aldım. televizyonda beyaz ve gri renklerde sararmalar mevcut. kurulum yapılırken durumu belirttim tutanak tutun falan diye alelacele imza attırdılar. biz whatsapp ®'tan gönderdik gereken yapılır değişim iade dediler. servisten gelen cevap üründe hiçbir sorun olmaması. led teknolojisinde olabilen durummuş ve böyle kabul ettirmeye çalışıyorlar değişim ve iade yapılmıyor. çok teşekkür ederim vestel.
Servis Hizmeti,vestel marka bulaşık makinem su kaçırması nedeniyle sigorta attırmaya başladı ve servis istedim. i̇lkinde fön makinesi ile kurutup gittiler ertesi gün yine aynı arızayı yaptı ve bu kez servis elemanları bezle silerek suyu aldılar ve gittiler. ertesi günde ise aynı arizadan dolayı makineyi alıp bergama vestel servisine götürdüler. sonuç motoru ve elektironik kartı yanmış. 1.850 tl. tamir ücreti istiyorlar.ha bu arada yaptıkları işlem ile ilgili hiçbir evrak vermediler. mesajla gelen belgede ise filtre temizliğinden bahsediyorlar.
Servis Hizmeti,yaklaşık olarak 3 yıl önce tuzla'da bulunan yetkili satıcıdan tv aldım. salı günü yani 21 mart 2023 tarihinde yayla mah. bulunan yetkili servise giderek tv'nin arkasında bulunan ve sehpaya sabitlenmesine yarayan aparatına ihtiyacım bulunduğunu ve seri no model no vb. fotoğrafı göstererek sipariş etmelerini istedim. bana bir hoşgeldiniz dahi demediler oturarak beklememi dahi rica etmediler nezaketten yoksunlar gün oldu hala el kadar plastik yüksek teknoloji gerektirmeyen bu parçayı bana teslim edemedikleri gibi 'beyefendi şu tarihte gelecek size teslim edeceğiz' deme nezaketini dahi göstermiyorlar. vestel çalışanları nezaket bir tarafa mazeret üretmeye kendilerini adamışlar. bir günaydın hoşgeldiniz dahi demiyorlar öylesine bakıyorlar. ben kendilerine hayatta ben kazanmam ve kaybetmem dedim. ben öğrenirim ve asla vestel firmasından alışveriş yapmamayı öğrendim dedim. bu dediklerimin detayını onlara da ilettim. yüzlerine telefon ile söyledim bayan olmalarına rağmen çok kaba olduklarını söyledim. ama maalesef yine mazeret yine mazeret...
Müşteri Hizmetleri,osmaniye'de depremde kırılan garantisi devam eden vestel marka televizyonumuz için vestel müşteri hizmetlerini arayıp duyurumu izah ettim. i̇lgileneceklerini depremden kaynaklı ise hasarın karşılanacağını kastederek arıza kaydı aldılar beni arayın servis çalışanı ise evimizin ve tv'nin depremde hasar görmüş halinin fotoğrafını ve videosunu istedi. yolladık geçmiş olsun ama 5000₺ ye tamir edebiliriz diyorlar gerçekten sağ olun var olun size yakışır bir davranış bizi oyalayıp umut verip sonra yaptığınız muameleye bakın👏👏👏
Servis Hizmeti,vestel isparta merkez yetkili satış mağazasından bm5101 bulaşık makinesi satın aldık kurulumu yapıldı fakat dış profilde yamukluk vs olduğunu servis yetkilisine söylediğimizde buna bir şey yapamayacaklarını söylediler sıfır bir ürün alıyorsunuz ama sanki kullanılmış ürün gibi internet üzerinden satın almamıştım sırf bu sıkıntıyla karşılaşabilirim ve mağdur olurum derken kurumsal bir firma olduğu için sıkıntı yaşamayacağımı düşünüp mağazadan satın aldım ve bu durum ile karşılaştım.
Müşteri Hizmetleri,vestel smart tv aldım. piyasadaki en ucuz tv'ler bile internete giriyorken benim yıllar önce 5.000 tl'ye aldığım televizyonum girmiyor. neyse 150 tl'ye aparat aldım internete bağladım bu sefer youtube ®.com açmıyor. müşteri hizmetlerini aradım flash player anlaşmamız yok eee peki biz neden paramızı size verelim allah aşkına şu an tv'yi paramparça etmemek için kendimi zor tutuyorum. yazıklar olsun bu nasıl bir yerlilik bu nasıl millilik en kötü çin malları bile sizden daha iyi... kesinlikle bundan sonra yanından bile geçmem. ürününün arkasında duran yok muhatap yok. yeter ki ürünü al geçmiş olsun bundan sonra sana.
Servis Hizmeti,vestel teknik servisi randevu oluşturup yine kuruluma gelmedi. bıktık bunlarda ama vestel bıkmadı müşteri şikayetimden. ne yapsak etsekte vestel asla vazgeçmedi bu yanıltmadan. hep mağdur ettiler bizi hala da devam ediyorlar. vestel arıyoruz umurlarında değil. malı sattık iş bitti derdindeler.
Servis Hizmeti,trendyol'dan aldığım vestel 12.000 i̇nverter klima evime dış ünitesi vestel yetkili servis tarafından açık bir şekilde kutusu sökülmüş olarak geldi daha sonra gelen ürünün mesafesi uymuyor duvarı kırmadan yapamayız diyerek bu arada saat ( 18.30 ) biz saatli çalışıyoruz söylemleri ile evi terk ettiler ancak bir üst katımda ki komşumun evi aynı şekilde onun kırılmadan etmeden yapmışlar. ben evde kiracıyım ev sahibim hatların olduğunu söylüyor asla kırmaya izin vermeyeceğini söylüyor ki haklı çünkü diğer dairelerde herhangi bir kırma söz konusu değil servis kırmak lazım size ekstra ücreti olur bunun diyor servis gittikten sonra markete diye indiğimde apartmanın girişine kutusunu bırakıp gitmişler böyle sorumsuzluk olmaz. daha ürün takılmadan yaşanan problem daha sonrasında başımıza neler açacak.
Servis Hizmeti,2018 yılında beyaz eşyamı aldım televizyonda içinde. 2020 yılında düğünümüzü yaptık tüm ürünlerine servis geldi. televizyon bozuldu güç bela değiştirdik gönderdikleri diğer televizyonda bozuldu. 3. kez yeni televizyon gönderdiler oda 6 7 ay dayandı ve şimdi bozuldu. garantisi bittiği içinde işlem yapamıyorlarmış. 1. televizyondan yaptırdıkları garantiyi 3. televizyonda da geçerli saymışlar. uzun lafın kısası vestel pişmanlıktır.
